L00122,Partnership,40,Male,Full-time,78687.203125,Single,Manitoba,Mortgage,2,7.96000003814697,4,81,0,0,0,1,Website,0.675000011920929,High,1,Mortgage,9984,149.910003662109,2,299.820007324219,1.3,35-44,0,3,1.12
L00123,Referral,47,Female,Full-time,95507.1015625,Single,Quebec,Credit Card,1,10.3100004196167,4,36,1,1,0,0,Email,0.958999991416931,High,1,Credit Card,5473,69.9499969482422,21,1468.93005371094,1.75,45-54,0,2,1.1
L00124,Online Ad,25,Male,Unemployed,99739.53125,Married,Manitoba,Mortgage,3,23.25,8,6,2,0,0,0,Branch,0.607999980449677,High,1,Mortgage,5123,84.4599990844727,54,4560.58984375,3.05,25-34,0,3,1.82
L00125,Online Ad,53,Female,Student,55290.5,Single,Ontario,Mortgage,6,15.9200000762939,8,41,0,0,1,0,Website,0.46399998664856,Medium,0,NULL,0,0,0,0,2.9,45-54,0,2,1.56
L00126,Referral,46,Male,Part-time,84620.828125,Married,Ontario,Credit Card,5,9.02000045776367,2,2,0,0,0,0,Email,0.90200001001358,High,1,Credit Card,2319,170.720001220703,23,3926.669921875,1.25,45-54,0,2,0.9
L00127,Social Media,30,Male,Student,78401.640625,Divorced,Ontario,Credit Card,4,21.2399997711182,7,102,2,0,0,0,Email,0.578999996185303,Medium,1,Credit Card,3273,263.380004882813,18,4740.89990234375,2.95,25-34,0,3,1.78
L00128,Partnership,42,Female,Self-employed,72688.3515625,Married,Ontario,Credit Card,8,15.5,2,111,1,0,0,1,Website,0.628000020980835,High,0,NULL,0,0,0,0,2,35-44,0,3,1.4
L00129,Online Ad,39,Female,Full-time,15000,Divorced,Ontario,Mortgage,3,9.89000034332275,2,49,1,0,0,1,Website,0.382999986410141,Medium,0,NULL,0,0,0,0,1.25,35-44,0,3,1.1
L00130,Branch Walk-in,63,Male,Full-time,61162.30859375,Married,British Columbia,Credit Card,6,17.8400001525879,5,52,0,1,0,0,Email,0.887000024318695,High,1,Credit Card,7915,81.2900009155273,53,4308.43017578125,2.45,55-64,0,1,1.18
L00131,Referral,50,Female,Full-time,65297.3203125,Single,Manitoba,Credit Card,1,17.6700000762939,3,82,0,0,0,0,Branch,0.875999987125397,High,0,NULL,0,0,0,0,0.9,45-54,0,2,0.76
L00132,Online Ad,54,Male,Full-time,92620.7890625,Single,Quebec,Credit Card,2,27.0100002288818,1,45,4,0,1,0,Email,0.680000007152557,High,1,Credit Card,2453,268.010009765625,27,7236.2099609375,1.75,45-54,1,2,2.3
L00133,Online Ad,24,Female,Full-time,69335.359375,Married,British Columbia,Chequing Account,3,22.5799999237061,1,50,1,0,0,0,Email,0.726999998092651,High,1,Chequing Account,5241,255.419998168945,25,6385.6201171875,1,18-24,1,2,2
L00134,Referral,40,Male,Part-time,106573.1875,Married,Ontario,Investment,5,15.8299999237061,9,104,1,1,0,1,Website,1,High,1,Investment,3377,142.970001220703,53,7577.35009765625,3.6,35-44,1,3,3.24
L00135,Partnership,23,Male,Self-employed,37593.4296875,Single,Alberta,Chequing Account,1,27.5300006866455,1,1,0,1,1,0,Branch,0.418000012636185,Medium,1,Chequing Account,7170,32.2799987792969,3,96.8499984741211,0.7,18-24,0,2,0.68
L00136,Referral,32,Female,Full-time,108625.078125,Single,Ontario,Credit Card,6,12.25,7,15,0,1,1,1,Website,1,High,1,Credit Card,1668,125.669998168945,46,5780.830078125,2.95,25-34,1,3,2.98
L00137,Branch Walk-in,32,Male,Student,58901.2109375,Married,Ontario,Investment,0,24.0100002288818,2,36,4,0,1,0,Website,0.834999978542328,High,1,Investment,8834,236.020004272461,58,13689.3798828125,1.7,25-34,1,3,2.48
L00138,Social Media,57,Female,Student,59688.66015625,Single,Quebec,Mortgage,0,18.4200000762939,6,33,3,0,1,0,Call,0.400999993085861,Medium,1,Mortgage,3996,237.020004272461,15,3555.32006835938,2.4,55-64,0,2,1.36
L00139,Referral,51,Male,Unemployed,67088.15625,Married,Ontario,Chequing Account,3,6.3899998664856,7,81,0,0,0,0,Email,0.792999982833862,High,1,Chequing Account,261,179.589996337891,23,4130.669921875,2.2,45-54,0,2,1.28
L00140,Partnership,31,Male,Full-time,33399.0703125,Single,Manitoba,Chequing Account,4,16,8,35,0,1,0,1,Email,0.407999992370605,Medium,1,Chequing Account,2305,290.079986572266,50,14503.9697265625,2.9,25-34,1,3,2.96
L00141,Partnership,46,Female,Part-time,77282.78125,Single,Quebec,Credit Card,4,22.3999996185303,4,110,0,0,0,0,Website,0.624000012874603,High,1,Credit Card,6131,144.470001220703,52,7512.39013671875,1.6,45-54,1,2,2.24
L00142,Referral,33,Male,Full-time,146120.453125,Married,Ontario,Chequing Account,5,11.789999961853,1,9,2,1,0,1,Call,1,High,1,Chequing Account,2004,21.9899997711182,55,1209.48999023438,1.9,25-34,0,3,1.36
L00143,Branch Walk-in,46,Male,Student,49841.6015625,Married,Ontario,Mortgage,6,11.960000038147,7,11,2,0,0,0,Call,0.764999985694885,High,1,Mortgage,1385,106.769996643066,51,5445.080078125,3.25,45-54,1,2,2.9
L00144,Referral,40,Male,Full-time,62826.33984375,Married,Unknown,Mortgage,6,18.6800003051758,5,102,1,0,0,0,Website,0.878000020980835,High,1,Mortgage,3731,216.279998779297,32,6920.990234375,2.45,35-44,1,3,2.78
L00145,Referral,27,Male,Full-time,89802.5390625,Single,Unknown,Investment,3,21.0699996948242,9,26,1,0,0,0,Email,1,High,1,Investment,8610,180.289993286133,44,7932.97021484375,3,25-34,1,3,3
L00146,Online Ad,64,Male,Part-time,72857.0078125,Single,Manitoba,Chequing Account,0,16.0499992370605,6,49,0,0,0,0,Call,0.488000005483627,Medium,1,Chequing Account,5854,106.059997558594,21,2227.19995117188,1.5,55-64,0,1,0.8
L00147,Branch Walk-in,21,Female,Full-time,100385.546875,Single,British Columbia,Chequing Account,3,19.7900009155273,3,43,2,0,0,0,Email,1,High,1,Chequing Account,7204,235.259994506836,42,9880.8603515625,1.8,18-24,1,2,2.32
L00148,Branch Walk-in,29,Male,Full-time,35635.58984375,Divorced,Quebec,Mortgage,4,28,4,19,1,0,0,1,Email,0.648000001907349,High,0,NULL,0,0,0,0,1.9,25-34,0,3,1.36
L00149,Online Ad,59,Female,Student,45032.33984375,Married,Ontario,Chequing Account,4,13.539999961853,8,14,1,2,0,1,Call,0.492000013589859,Medium,0,NULL,0,0,0,0,3.5,55-64,0,2,1.8
L00150,Referral,51,Male,Unemployed,80993.8125,Married,Quebec,Credit Card,2,9.43000030517578,9,2,2,0,0,0,Call,0.898999989032745,High,0,NULL,0,0,0,0,3.15,45-54,0,2,1.66
L00151,Partnership,21,Female,Full-time,15000,Single,Ontario,Chequing Account,1,12.7799997329712,3,89,2,0,0,0,Website,0.486000001430511,Medium,1,Chequing Account,7075,194.960006713867,1,194.960006713867,1.5,18-24,0,2,1
L00152,Online Ad,37,Male,Part-time,40365.48828125,Single,Quebec,Credit Card,3,22.3700008392334,9,95,1,0,0,0,Email,0.34400001168251,Low,1,Credit Card,1231,67.5999984741211,24,1622.52001953125,3,35-44,0,3,1.8
L00153,Online Ad,45,Male,Student,26921.91015625,Married,Ontario,Chequing Account,2,22.9200000762939,3,82,0,0,0,0,Branch,0.451999992132187,Medium,0,NULL,0,0,0,0,1.05,45-54,0,3,1.02
L00154,Branch Walk-in,45,Male,Full-time,76553.03125,Married,Manitoba,Mortgage,5,10.3800001144409,6,11,1,3,0,1,Call,0.750999987125397,High,1,Mortgage,1381,120.029998779297,46,5521.60986328125,3.45,45-54,1,3,3.18
L00155,Partnership,23,Male,Full-time,62182.51171875,Single,British Columbia,Chequing Account,3,3.02999997138977,7,5,1,0,0,0,Email,0.666000008583069,High,0,NULL,0,0,0,0,2.5,18-24,0,2,1.4
L00156,Online Ad,31,Female,Unemployed,38181.73828125,Married,Quebec,Credit Card,2,6.69999980926514,1,64,0,0,0,1,Call,0.333000004291534,Low,0,NULL,0,0,0,0,0.55,25-34,0,3,0.82
L00157,Branch Walk-in,52,Male,Unemployed,78183.4296875,Married,Quebec,Credit Card,2,13.1300001144409,9,68,1,0,0,0,Call,0.832000017166138,High,1,Credit Card,8065,38.8400001525879,30,1165.11999511719,2.85,45-54,0,2,1.54
L00158,Social Media,64,Female,Part-time,94395.046875,Married,Alberta,Chequing Account,0,13.2399997711182,6,95,1,0,0,0,Branch,0.640999972820282,High,1,Chequing Account,4720,150,1,150,1.8,55-64,0,1,0.92
L00159,Online Ad,18,Female,Full-time,40160.98828125,Single,Quebec,Credit Card,2,1.27999997138977,5,75,5,1,0,0,Email,0.486000001430511,Medium,1,Credit Card,2869,150.699996948242,46,6931.97998046875,3.35,18-24,1,2,2.94
L00160,Social Media,36,Male,Part-time,71409.6875,Married,British Columbia,Mortgage,3,3.33999991416931,5,109,1,0,1,0,Email,0.597000002861023,Medium,1,Mortgage,1332,284.200012207031,47,13357.509765625,2,35-44,1,3,2.6
L00161,Referral,18,Male,Full-time,80385.109375,Married,Alberta,Mortgage,0,33.8699989318848,0,50,0,2,1,1,Website,1,High,1,Mortgage,2186,272.920013427734,1,272.920013427734,0.6,18-24,0,2,0.64
L00162,Branch Walk-in,30,Female,Full-time,89370.078125,Married,Manitoba,Credit Card,2,5.25,9,23,1,0,0,1,Website,0.898999989032745,High,1,Credit Card,9942,233.779998779297,7,1636.46997070313,2.85,25-34,0,3,1.74
L00163,Branch Walk-in,25,Male,Full-time,34972.03125,Married,British Columbia,Credit Card,1,7.8899998664856,7,76,1,0,0,0,Website,0.814999997615814,High,0,NULL,0,0,0,0,2.2,25-34,0,3,1.48
L00164,Branch Walk-in,35,Female,Full-time,48769.6796875,Married,British Columbia,Mortgage,2,21.75,1,75,0,0,1,1,Call,0.814000010490417,High,0,NULL,0,0,0,0,0.55,35-44,0,3,0.82
L00165,Online Ad,52,Female,Full-time,74782.36,Single,British Columbia,Credit Card,2,13.5699996948242,4,104,3,1,1,0,Call,0.626999974250793,High,1,Credit Card,8317,254.830001831055,1,254.830001831055,2.5,45-54,0,2,1.4
L00166,Social Media,40,Female,Part-time,73549.7890625,Single,Quebec,Credit Card,5,9.14000034332275,0,11,0,0,0,1,Email,0.564000010490417,Medium,0,NULL,0,0,0,0,0.75,35-44,0,3,0.9
L00167,Referral,67,Female,Full-time,132176.171875,Single,Manitoba,Mortgage,1,10.8900003433228,6,25,0,1,0,0,Email,1,High,1,Mortgage,9790,72.0500030517578,56,4034.97998046875,1.95,65+,0,1,0.98
L00168,Online Ad,69,Female,Part-time,94981.1875,Single,Quebec,Investment,1,9.65999984741211,2,9,0,0,1,1,Email,0.63400000333786,High,1,Investment,8423,123.589996337891,30,3707.6201171875,0.65,65+,0,1,0.46
L00169,Online Ad,43,Female,Self-employed,64256.94140625,Married,Manitoba,Credit Card,4,19.6000003814697,9,87,1,0,0,1,Email,0.418999999761581,Medium,0,NULL,0,0,0,0,3.15,35-44,0,3,1.86
L00170,Branch Walk-in,58,Male,Part-time,65896.5,Married,Alberta,Chequing Account,3,22,5,22,0,1,1,0,Website,0.870999991893768,High,1,Chequing Account,1164,187.559997558594,13,2438.27001953125,2,55-64,0,2,1.2
L00171,Branch Walk-in,55,Male,Student,67312.4375,Married,Quebec,Credit Card,5,22.4799995422363,4,13,2,0,0,0,Website,0.782999992370605,High,1,Credit Card,7594,74.2799987792969,47,3491.23999023438,2.35,55-64,0,2,1.34
L00172,Online Ad,37,Female,Full-time,43607.69140625,Married,British Columbia,Credit Card,3,23.3199996948242,2,78,2,0,0,1,Email,0.565999984741211,Medium,0,NULL,0,0,0,0,1.55,35-44,0,3,1.22
L00173,Branch Walk-in,19,Female,Self-employed,67323.75,Single,Alberta,Mortgage,1,20.3700008392334,0,25,0,0,0,1,Email,0.814000010490417,High,1,Mortgage,5372,153.639999389648,44,6759.990234375,0.15,18-24,1,2,1.66
L00174,Online Ad,43,Female,Full-time,124656.9375,Divorced,Quebec,Mortgage,3,4.84000015258789,0,33,4,1,1,0,Website,0.851000010967255,High,1,Mortgage,879,177.020004272461,38,6726.77978515625,1.95,35-44,1,3,2.58
L00175,Branch Walk-in,53,Female,Part-time,15000,Single,Alberta,Credit Card,0,17.2900009155273,8,109,1,0,1,0,Call,0.603999972343445,High,0,NULL,0,0,0,0,2.3,45-54,0,2,1.32
L00176,Online Ad,42,Male,Self-employed,75424.84375,Single,Ontario,Chequing Account,4,15.1800003051758,7,52,0,1,1,0,Website,0.592999994754791,Medium,0,NULL,0,0,0,0,2.65,35-44,0,3,1.66
L00177,Branch Walk-in,47,Female,Unemployed,126217.90625,Widowed,Ontario,Credit Card,4,12.2700004577637,0,18,0,1,0,1,Email,1,High,1,Credit Card,3576,44.5299987792969,8,356.230010986328,0.9,45-54,0,2,0.76
L00178,Referral,35,Male,Self-employed,118215.2578125,Divorced,British Columbia,Credit Card,5,14.8299999237061,2,67,1,0,0,0,Website,1,High,1,Credit Card,3107,35.810001373291,44,1575.73999023438,1.55,35-44,0,3,1.22
L00179,Partnership,24,Female,Full-time,97141.8203125,Married,Quebec,Chequing Account,5,16.5400009155273,0,35,1,1,0,0,Website,0.754999995231628,High,1,Chequing Account,779,229.279998779297,46,10546.8701171875,1.35,18-24,1,2,2.14
L00180,Online Ad,44,Female,Full-time,76203.9609375,Single,Quebec,Credit Card,5,24.9099998474121,3,7,1,2,0,0,Call,0.515999972820282,Medium,1,Credit Card,1704,214.229995727539,59,12639.2998046875,2.4,35-44,1,3,2.76
L00181,Referral,28,Male,Full-time,97407.53125,Married,Ontario,Credit Card,2,32.2700004577637,0,0,2,0,0,0,Website,1,High,1,Credit Card,7024,250.059997558594,56,14003.3798828125,0.9,25-34,1,3,2.16
L00182,Online Ad,54,Female,Self-employed,83127.046875,Single,Nova Scotia,Mortgage,4,20.3500003814697,7,96,0,1,0,0,Website,0.527999997138977,Medium,0,NULL,0,0,0,0,2.65,45-54,0,2,1.46
L00183,Partnership,25,Other,Full-time,117207.4921875,Single,Ontario,Credit Card,3,3.53999996185303,7,12,1,1,0,0,Email,0.971000015735626,High,1,Credit Card,9629,108.98999786377,18,1961.76000976563,2.8,25-34,0,3,1.72
L00184,Partnership,28,Female,Full-time,92978.6171875,Single,British Columbia,Credit Card,3,11.460000038147,5,74,1,2,0,0,Email,0.805999994277954,High,1,Credit Card,5220,225.929992675781,7,1581.5400390625,2.6,25-34,0,3,1.64
L00185,Referral,41,Male,Part-time,56338.171875,Married,Alberta,Investment,5,2.10999989509583,4,102,3,0,1,1,Website,0.75900000333786,High,1,Investment,9617,128.869995117188,33,4252.64013671875,2.65,35-44,0,3,1.66
L00186,Branch Walk-in,47,Male,Part-time,123988.9296875,Married,Quebec,Mortgage,0,9.77000045776367,0,88,1,1,0,0,Call,0.986000001430511,High,1,Mortgage,7454,98.9199981689453,17,1681.69995117188,0.6,45-54,0,2,0.64
L00187,Social Media,47,Female,Full-time,69253.046875,Single,British Columbia,Investment,1,22.4099998474121,2,116,1,0,0,0,Email,0.702000021934509,High,1,Investment,8890,43.2299995422363,37,1599.65002441406,0.95,45-54,0,2,0.78
L00188,Branch Walk-in,69,Male,Part-time,48307.109375,Married,Quebec,Mortgage,6,6.78000020980835,6,52,1,0,0,0,Website,0.674000024795532,High,1,Mortgage,8828,74.8600006103516,57,4266.9599609375,2.7,65+,0,1,1.28
L00189,Branch Walk-in,69,Male,Part-time,83955.453125,Married,British Columbia,Credit Card,4,23.5200004577637,7,16,2,0,1,1,Email,0.825999975204468,High,1,Credit Card,8685,164.800003051758,47,7745.580078125,2.95,65+,1,1,2.58
L00190,Online Ad,32,Female,Full-time,96373.65625,Widowed,Quebec,Credit Card,2,18.2999992370605,5,39,1,1,1,1,Email,0.686999976634979,High,0,NULL,0,0,0,0,2.15,25-34,0,3,1.46
L00191,Online Ad,52,Female,Full-time,72920.3125,Single,Quebec,Mortgage,4,5.92999982833862,4,36,3,2,0,1,Call,0.582000017166138,Medium,1,Mortgage,5093,53.3600006103516,13,693.659973144531,3.1,45-54,0,2,1.64
L00192,Partnership,56,Male,Unemployed,79168.5,Married,Unknown,Investment,3,8.3100004196167,8,106,2,0,0,1,Call,0.572000026702881,Medium,1,Investment,5657,242.539993286133,28,6791.0400390625,3.05,55-64,1,2,2.82
L00193,Partnership,41,Male,Part-time,116955.1484375,Single,Quebec,Credit Card,2,17.9899997711182,4,104,0,0,0,0,Email,0.737999975681305,High,0,NULL,0,0,0,0,1.3,35-44,0,3,1.12
L00194,Branch Walk-in,25,Female,Full-time,70135.4609375,Single,Quebec,Mortgage,3,12.3900003433228,5,36,1,2,1,0,Email,0.754999995231628,High,1,Mortgage,273,216.389999389648,32,6924.60009765625,2.6,25-34,1,3,2.84
L00195,Referral,60,Female,Part-time,94425.828125,Married,Ontario,Investment,3,16.1800003051758,2,30,1,0,0,1,Email,0.901000022888184,High,1,Investment,9916,58.4799995422363,26,1520.53002929688,1.25,55-64,0,2,0.9
L00196,Referral,59,Male,Student,104713.78125,Single,Alberta,Credit Card,2,6.3899998664856,1,31,2,2,0,0,Email,1,High,1,Credit Card,9624,158.539993286133,15,2378.15991210938,1.75,55-64,0,2,1.1
L00197,Social Media,37,Male,Part-time,56155.921875,Divorced,Alberta,Credit Card,2,3.52999997138977,4,38,0,0,0,0,Email,0.51800000667572,Medium,1,Credit Card,1645,279.480010986328,30,8384.490234375,1.3,35-44,1,3,2.32
L00198,Partnership,58,Female,Full-time,74782.36,Single,Alberta,Investment,3,17.4599990844727,2,19,0,0,1,1,Call,0.781000018119812,High,1,Investment,4633,183.289993286133,9,1649.65002441406,0.95,55-64,0,2,0.78
L00199,Partnership,64,Male,Full-time,111986.890625,Divorced,Manitoba,Investment,3,8.51000022888184,4,77,0,2,0,0,Branch,0.805000007152557,High,0,NULL,0,0,0,0,2.05,55-64,0,1,1.02
L00200,Social Media,43,Male,Full-time,103012.5625,Single,Ontario,Credit Card,7,2.27999997138977,5,96,0,0,0,0,Call,0.875,High,1,Credit Card,3766,132.949996948242,56,7445.31982421875,2.3,35-44,1,3,2.72
L00201,Branch Walk-in,69,Female,Full-time,61368.828125,Married,Ontario,Investment,5,13.8800001144409,6,98,1,0,0,0,Email,0.962999999523163,High,1,Investment,7878,282.619995117188,25,7065.5498046875,2.55,65+,1,1,2.42
L00202,Online Ad,41,Female,Full-time,68370.1875,Married,Nova Scotia,Investment,3,25.6599998474121,0,7,1,1,1,0,Branch,0.568000018596649,Medium,1,Investment,1135,56.810001373291,42,2385.89990234375,1.05,35-44,0,3,1.02
L00203,Online Ad,39,Female,Unemployed,15000,Single,Unknown,Mortgage,2,10.3800001144409,0,28,1,2,0,1,Website,0.365000009536743,Medium,0,NULL,0,0,0,0,1.2,35-44,0,3,1.08
L00204,Partnership,22,Female,Full-time,102372.046875,Married,Manitoba,Credit Card,3,29.2099990844727,1,0,1,0,1,1,Email,0.744000017642975,High,0,NULL,0,0,0,0,1,18-24,0,2,0.8
L00205,Branch Walk-in,32,Female,Part-time,88665.0234375,Single,Alberta,Chequing Account,2,24.8700008392334,9,11,0,1,1,0,Email,0.96399998664856,High,1,Chequing Account,7868,20.8400001525879,21,437.709991455078,2.85,25-34,0,3,1.74
L00206,Online Ad,53,Female,Unemployed,31099.669921875,Married,Quebec,Credit Card,1,7.57000017166138,3,81,2,0,1,1,Website,0.214000001549721,Low,0,NULL,0,0,0,0,1.5,45-54,0,2,1
L00207,Online Ad,54,Female,Unemployed,92874.6796875,Single,Ontario,Mortgage,8,20.3999996185303,2,59,3,1,1,1,Email,0.708000004291534,High,0,NULL,0,0,0,0,2.9,45-54,0,2,1.56
L00208,Branch Walk-in,46,Female,Full-time,79591.8203125,Single,Ontario,Credit Card,0,18.6299991607666,6,82,1,1,0,0,Branch,0.883000016212463,High,1,Credit Card,9560,171.460006713867,11,1886.05004882813,2.1,45-54,0,2,1.24
L00209,Online Ad,32,Male,Part-time,91365.390625,Married,Ontario,Chequing Account,3,22.6399993896484,7,15,2,0,0,0,Branch,0.638999998569489,High,1,Chequing Account,3056,284.739990234375,9,2562.6298828125,2.8,25-34,0,3,1.72
L00210,Online Ad,44,Female,Self-employed,89496.5703125,Married,Alberta,Mortgage,3,21.1200008392334,3,66,1,0,1,0,Website,0.709999978542328,High,1,Mortgage,1477,271.019989013672,36,9756.740234375,1.5,35-44,1,3,2.4
L00211,Branch Walk-in,66,Female,Student,70547.5078125,Married,Quebec,Mortgage,2,8.69999980926514,7,57,2,0,0,0,Email,0.822000026702881,High,0,NULL,0,0,0,0,2.65,65+,0,1,1.26
L00212,Branch Walk-in,25,Male,Unknown,41555.1015625,Single,Nova Scotia,Mortgage,2,13.2600002288818,3,21,2,0,1,0,Branch,0.635999977588654,High,1,Mortgage,1496,36.560001373291,52,1900.93994140625,1.65,25-34,0,3,1.26
L00213,Branch Walk-in,46,Female,Student,60606.890625,Single,Quebec,Chequing Account,2,13.8699998855591,5,33,0,1,0,1,Email,0.815999984741211,High,1,Chequing Account,6264,174.759994506836,31,5417.47021484375,1.85,45-54,1,2,2.34
L00214,Online Ad,36,Male,Unknown,61557.55859375,Divorced,Ontario,Credit Card,6,4.46999979019165,8,25,0,1,1,1,Call,0.66100001335144,High,0,NULL,0,0,0,0,3.2,35-44,0,3,1.88
L00215,Social Media,48,Male,Full-time,29706.7109375,Divorced,Ontario,Mortgage,8,22.0599994659424,7,23,0,0,0,1,Email,0.465999990701675,Medium,0,NULL,0,0,0,0,2.95,45-54,0,2,1.58
L00216,Online Ad,26,Male,Self-employed,76121.6796875,Married,Quebec,Investment,4,11.5200004577637,4,111,1,0,0,1,Website,0.566999971866608,Medium,1,Investment,7150,202.740005493164,31,6285.080078125,1.9,25-34,1,3,2.56
L00217,Referral,27,Male,Unemployed,92483.7265625,Married,British Columbia,Chequing Account,1,11.5,0,94,1,0,1,1,Email,1,High,1,Chequing Account,7987,33.4500007629395,9,301.089996337891,0.45,25-34,0,3,0.78
L00218,Social Media,54,Male,Full-time,52886.01171875,Married,Ontario,Mortgage,2,29.2199993133545,3,54,3,0,0,0,Email,0.626999974250793,High,1,Mortgage,5937,98.5,36,3545.9599609375,1.95,45-54,0,2,1.18
L00219,Branch Walk-in,27,Female,Full-time,82557.046875,Married,Ontario,Credit Card,1,9.72999954223633,9,6,1,0,0,1,Website,1,High,1,Credit Card,1330,74.5999984741211,8,596.809997558594,2.7,25-34,0,3,1.68
L00220,Social Media,50,Female,Full-time,89713.4375,Single,Manitoba,Credit Card,5,20.4899997711182,0,105,2,1,0,0,Website,0.698000013828278,High,1,Credit Card,3011,280.420013427734,50,14021.0595703125,1.65,45-54,1,2,2.26
L00221,Branch Walk-in,42,Female,Self-employed,90417.71875,Married,Alberta,Credit Card,3,22.7199993133545,9,46,0,1,0,1,Email,0.990000009536743,High,1,Credit Card,7651,230.25,57,13124.240234375,3,35-44,1,3,3
L00222,Branch Walk-in,21,Other,Full-time,54945.3203125,Single,Ontario,Chequing Account,1,1.74000000953674,6,44,2,0,0,1,Call,0.865000009536743,High,1,Chequing Account,3745,168.130004882813,41,6893.31005859375,2.25,18-24,1,2,2.5
L00223,Online Ad,22,Female,Full-time,131726.609375,Single,Alberta,Chequing Account,2,16.6499996185303,2,100,2,1,0,0,Email,1,High,1,Chequing Account,4651,137.190002441406,2,274.369995117188,1.7,18-24,0,2,1.08
